image;id;label;annotator;annotation_id
/data/upload/612_YXVAK2g.png;557;"[{""points"": [[86.09375, 78.61111111111111], [99.53125, 77.22222222222224], [99.53125, 71.94444444444444], [54.218750000000014, 38.61111111111112], [46.40625, 38.8888888888889]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[84.84375, 78.61111111111111], [0.3125, 80.83333333333333], [0.3125, 62.5], [67.1875, 60.833333333333336]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.44791073357655, 42.28430100813307], [46.03164391437021, 38.82204888509958], [0.31682041533700145, 38.89062804172733], [0.36113617707520695, 42.91477404208607]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[21.689140209621737, 61.289554777258836], [0.0497860652672432, 62.08613182153472], [0.0497860652672432, 49.78344191549596], [21.756510521785277, 49.340899113120464]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[22.57634761575401, 49.43281525317388], [22.430564059438467, 60.31798745806765], [64.41622827831443, 59.281304390934906], [55.66921489938195, 50.08074217013185]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[22.13899694680739, 43.21271685037743], [22.211888724965156, 47.489034502299994], [54.138487558068746, 47.74820526908316], [49.0360630870248, 42.69437531681106]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[0.1457835563155416, 43.860643767335404], [0.14578355631554157, 48.26654680264954], [21.72174989101569, 47.74820526908316], [21.72174989101569, 43.21271685037743]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;3
/data/upload/511_smYVQcM.png;538;"[{""points"": [[31.406250000000007, 69.72222222222221], [69.0625, 70.27777777777777], [66.71875, 58.05555555555556], [34.375, 57.777777777777764]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.57236947559616, 34.27509172076627], [38.40667368339428, 39.250041368382], [62.38264699479326, 39.14294601020714], [61.42685930547292, 34.20964160854018]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[69.33530932121596, 69.87500534189012], [75.8523052646981, 69.77764592536751], [65.33748828025634, 34.24145889461524], [61.674872215925134, 34.20547300273016]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.065064695977362, 69.59342573617863], [25.233722443355703, 69.35781594819392], [35.734422233981206, 34.11070398773673], [39.4013683761225, 34.2561571577694]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[34.40138969597784, 57.15710555335713], [50.2835559713133, 57.37654826527887], [50.283555971313284, 46.91644566367625], [36.70553817115605, 47.20903594623856]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.406992496769256, 39.67483617025906], [50.24241046282795, 46.18496995727048], [36.78782918812671, 46.477560239832776], [38.39250401905438, 39.747983740899635]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.57157453071058, 46.91644566367625], [50.612720039195885, 57.52284340656], [66.37144978907534, 57.3034006946383], [64.19073783935312, 47.355331087519716]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.57157453071058, 39.82113131154022], [50.53042902222524, 46.18496995727047], [63.94386478844117, 46.404412669192205], [62.54491749994013, 39.747983740899635]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;12
/data/upload/510_8AQbpzC.png;537;"[{""points"": [[31.619995045504602, 69.22431831972712], [69.18584429260626, 69.38524297513639], [66.47024073257484, 57.718205457964245], [34.15455836820062, 57.79866778566889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.44042938404741, 34.35177278643772], [38.48492956265472, 38.94816408411763], [62.541042713012054, 39.24792873396632], [61.55743995569603, 34.35177278643772]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[75.53724135043174, 69.71185531163901], [69.48443101126823, 69.2886875476026], [61.71776891723753, 34.33152538596519], [65.19200660736793, 34.297401504416946]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.32936014127791, 69.21407372951852], [25.056315917605254, 69.47959941094382], [35.76673975664194, 34.119031823481464], [39.24534451876956, 34.237470535303025]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[34.36131546805244, 57.22343981822768], [50.207436917772625, 57.22343981822768], [50.30945057517425, 47.006960943634596], [36.63962048335556, 47.18831855679304]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[38.40785721165051, 39.3899411909794], [36.80964324569162, 46.40243556643975], [50.377459680108686, 46.221077953281295], [50.4114642325759, 39.57129880413786]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.68350065231358, 46.341983028720236], [64.08129432439459, 46.402435566439735], [62.61909856830454, 39.75265641729631], [50.649496099846374, 39.57129880413785]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.60188972639226, 47.11577551152966], [50.5746860844185, 57.30807337103495], [66.33579615297069, 57.169032534280134], [64.20031025802983, 47.369676169951504]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;11
/data/upload/509_RL34mW6.png;536;"[{""points"": [[31.486803553960282, 69.54612467293937], [34.11090756764003, 57.624269400912844], [66.26912952726363, 57.873038948888805], [68.80739397073891, 69.15736852276457]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.57779092947283, 34.298900390426205], [38.411522478948505, 39.6119011094815], [62.46580927101287, 39.352730342698315], [61.37481101476429, 34.24977733473925]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[75.41136445041055, 69.70861790954258], [68.98443602500278, 69.30630627101941], [61.74282653158561, 34.38565604720761], [65.18259104095876, 34.385656047207604]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.31079038000586, 69.10346788879555], [25.229914688109083, 69.10346788879555], [35.897063637658114, 34.22064210018107], [39.243867824889215, 34.3114798728625]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.25527805767066, 57.21649259052687], [34.414257290820565, 57.21649259052688], [36.636114749028096, 47.341570554048886], [50.33756907464131, 47.26842298340831]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.319156982111295, 39.899998485939165], [38.381215606422266, 39.899998485939165], [36.908893503173076, 46.42380216033212], [50.342382548990074, 46.258642573638625]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.56518308950143, 39.933550507071764], [50.62524569672864, 46.199936027748976], [63.86957722264018, 46.54117484323139], [62.49104996236745, 39.77844195457974]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.62472645122797, 57.04394318424193], [66.12251380488156, 57.231624532757266], [63.799957117004325, 47.322049331147696], [50.73029720976784, 47.059295443226226]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;10
/data/upload/508_mhOqAHl.png;535;"[{""points"": [[34.484251531780444, 57.77334031459725], [31.819531147531734, 69.25382679605228], [68.89067598269453, 69.149408776355], [66.41761762144284, 58.103081429430794]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.577179351500035, 34.38080166342598], [38.5088032750765, 39.17042967753728], [62.36190036709492, 39.156503233111806], [61.47932882570156, 34.573324702367394]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[75.42482881690462, 69.74460722036014], [69.031972953069, 69.20053438088476], [61.668493355743955, 34.75851725852804], [65.02756294564905, 34.62202173233507]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.59170516303815, 69.12609878600118], [25.367253239527145, 69.20867857934793], [35.890099772221696, 34.42624019700406], [39.415740824419345, 34.438627166006086]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.13725154278633, 57.13549406015714], [34.53936332607678, 57.33498743463145], [36.74625878119876, 47.36031871091631], [50.249466565928124, 47.29382091942488]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[38.445756311394646, 39.60940460466496], [36.895671682575205, 46.565124174761394], [50.36188694286647, 46.43581110520011], [50.340580495330535, 39.633569896709005]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.63226439585085, 46.40345414770429], [63.70012960019214, 46.603297247603415], [62.49170335548962, 39.758671076058334], [62.1536710233038, 39.75722669043965], [50.60416145992754, 39.80863185103311]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.769200015611396, 46.99668673815897], [50.70119091067697, 57.21316561275205], [66.07124862585621, 57.21316561275204], [63.894957267954716, 47.298949426756394]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;9
/data/upload/507_cjaBMG3.png;534;"[{""points"": [[39.71000846107718, 34.47610903071304], [38.453087090382276, 39.48691672826912], [62.4563204356683, 39.44844693153854], [61.561112506870224, 34.57346844723565]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[34.40829375545994, 58.26162891780853], [31.670060165761566, 69.1481818562457], [68.91003698565947, 69.23669041672082], [66.47051978756457, 58.173120357333445]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[75.59601461648793, 70.07610880398069], [69.51028005809565, 69.91931049007687], [61.67727856918508, 34.584487829698816], [65.04736576057196, 34.54742547024806]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[25.30973179612563, 69.16324904708412], [31.464555792690767, 69.04234397164515], [39.44640529334406, 34.472400702973346], [36.00479856494414, 34.32225562416108]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.15620638064201, 57.436319059315124], [34.76778620713047, 57.43631905931512], [36.94026905515564, 47.05667878541714], [50.337246617977435, 47.298065768531046]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.42776673664515, 39.7346069642953], [50.3825066773113, 46.33251783607542], [37.03078917382335, 46.4934424914847], [38.524371131840645, 39.815069291999954]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.60880697398058, 47.298065768531046], [64.00279591324362, 47.69625198746118], [64.14156471480396, 47.70037740705421], [66.3140475628291, 57.43631905931512], [50.51828685531287, 57.27539440390585]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.6993270926483, 39.975993947409215], [50.65406703331443, 46.41298016378005], [63.68896412146538, 46.49344249148468], [62.42168246011736, 39.89553161970458]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;8
/data/upload/506_FZxEcLd.png;533;"[{""points"": [[31.874999999999993, 69.72222222222221], [68.90625, 69.16666666666667], [66.09375, 57.49999999999999], [34.6875, 57.49999999999999]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[62.08168617876421, 39.243868555757835], [38.625380595097724, 38.83743057572922], [39.50737111080676, 34.6038761003259], [61.14821112806733, 34.318788256864394]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.569456469425518, 69.56990010087932], [25.483721911033218, 69.25630347307167], [36.15580715111245, 34.29027947251825], [39.154574904523145, 34.447077786422064]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[61.791268677217225, 34.59590909579472], [65.08507634366131, 34.52083655638859], [75.44401263049974, 69.60316152043194], [69.61267037787809, 69.34399075364875]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[36.98752913066934, 47.35447420029145], [34.86030634197804, 57.00995352484771], [50.15820639682188, 57.00995352484769], [50.24872651548957, 47.0326248894729]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[38.57163120735435, 39.79101539605569], [37.213829427338624, 46.38892626783581], [50.203466456155724, 46.22800161242654], [50.293986574823435, 39.87147772376034]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.74658716816201, 47.274011872586804], [50.65606704949428, 56.60764188632452], [65.77292686700268, 56.52717955861988], [63.87200437498065, 47.59586118340535]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.65606704949428, 39.87147772376034], [50.74658716816201, 46.147539284721894], [63.50992390030981, 46.54985092324509], [62.33316235762951, 40.03240237916962]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;7
/data/upload/505_511YJVW.png;532;"[{""points"": [[31.90962543070257, 69.0555114089255], [25.548161155115302, 69.17331630291785], [36.216866867298116, 34.77428725714965], [39.662660016574556, 34.77428725714965]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.05119185148299, 69.11046826139776], [34.737153989666076, 57.345761240257744], [66.0760214763079, 57.165108304745274], [68.66036633826522, 69.29901238595805]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[40.15741458354955, 34.506034418270595], [39.09717053761832, 39.21823017796486], [62.091213283751486, 39.21823017796486], [61.229764996432365, 34.62383931226294]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[61.49482600791519, 34.62383931226294], [68.91653432943366, 69.14067325202349], [75.07920284640882, 69.25847814601585], [64.9406191571916, 34.62383931226294]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.375003755942096, 47.08522717381709], [50.31317729691081, 56.92250376635158], [34.85656253908776, 56.977460618823855], [37.20596798227686, 47.52488199359517]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.524460180611044, 39.910263961113515], [38.9289077892922, 40.109757335587815], [37.54492250387672, 46.42704752727406], [50.26262512661352, 46.22755415279976]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.67408021146677, 47.22502102517127], [50.599270196038916, 56.8007029999378], [65.7482983201813, 56.667707416954926], [63.84064292677076, 47.49101219113702]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.71420177342642, 40.00754015378812], [50.7142017734264, 46.391328136965825], [63.61892943473288, 46.723817094423], [62.272349157031314, 39.9410423622967]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;6
/data/upload/504_9WLQo5K.png;531;"[{""points"": [[31.975200329530196, 68.94846270787983], [34.61386178869408, 57.176824164691645], [66.12844110285903, 57.353841285641856], [68.56795830095395, 69.03697126835495]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[38.763546743630975, 39.20517333168372], [62.21648658026619, 39.404666706158025], [61.24395637970398, 34.683323510266185], [39.81088695962108, 34.483830135791884]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[61.43733523660468, 34.74982130175761], [64.83483712024143, 34.74982130175761], [74.93590773728354, 69.19014340437006], [68.77706502088137, 69.05714782138719]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.838682257046674, 69.03390619457336], [25.77892071685787, 68.80868857635495], [36.21226352807473, 34.584590785375745], [39.69646500384586, 34.5330327025274]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.35341831219573, 47.134295096454984], [50.276603523248504, 56.91738020061731], [49.82775336743575, 56.91878088092465], [34.882248009669965, 56.88343185402195], [37.12442951113726, 47.324911405459254]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.509617038060654, 39.84432776897794], [50.427326021089996, 46.35446155598935], [37.301908814271336, 46.50075669727051], [38.74200161125772, 39.99062291025909]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.63088797365539, 47.23030743491072], [50.567545518531475, 56.83959247889575], [65.91753381022924, 56.91466501830189], [63.76389033601581, 47.56813386223831]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.7114676285099, 40.0233193263741], [50.694017916354554, 46.56890024153693], [63.60680491131442, 46.786052215025755], [62.15847880242027, 39.992297615875685]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;5
/data/upload/503_Hb0ynEE.png;530;"[{""points"": [[38.61659638903638, 39.33107315740654], [62.151827242642256, 39.49199781281581], [61.24662605596511, 34.82518280594695], [39.79335793171668, 34.66425815053768]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[34.675010785099836, 57.602675455634554], [32.243685283694276, 68.77430442619553], [68.60135278163597, 68.97379780066983], [66.02040724937467, 57.669173247126]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.056660245124625, 68.90730000917839], [25.697808933756214, 68.90730000917839], [36.208616101371035, 34.72743518258118], [39.35063674934131, 34.66093739108974]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[74.82869423887215, 69.11355430403881], [68.78656301535949, 68.96367197911447], [61.34747722632626, 34.76162281980131], [64.7329296644988, 34.67311425932621]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.25498025641848, 57.155021778377105], [35.02044428464207, 56.978004657426915], [37.175025993024846, 47.663247372701434], [37.310603286935255, 46.62250308184033], [50.30476632168573, 47.33057156564112]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.39069575423565, 40.035612158117935], [50.31405138353568, 46.71218845020238], [37.310056488111, 46.21258070045457], [38.66410703714344, 40.126449930799374]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[65.8417781236749, 57.18856375533361], [50.60773861836449, 57.12811121761411], [50.6417431708317, 47.21389503161847], [63.869514080576664, 47.637062795654856]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.6417431708317, 39.95959050528017], [50.67574772329891, 46.48846457898462], [63.56347310837176, 46.609369654423595], [62.13528190474892, 40.02004304299966]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;4
/data/upload/502_Wu9Zpxe.png;529;"[{""points"": [[39.79903888483574, 34.95639292105349], [38.767538642494806, 39.47027452238113], [62.06060660966123, 39.371866434187886], [61.26402956538533, 35.03494697090803]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[36.42078299703096, 34.59240416853254], [39.66486943334901, 34.74228649345689], [31.94003712297907, 68.84521707239587], [26.015495356177134, 68.57969139097058]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[68.45355884225874, 69.17036083235051], [74.7951435419848, 68.65201929878414], [64.73607815621243, 34.830234233578494], [61.26473591020596, 34.74405830382522]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.20547063069191, 68.8286298966337], [34.76078187528172, 57.73295437102532], [65.8732035307158, 58.3162438054577], [68.19553996646484, 69.29411443707373]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.16505191685765, 56.65794804862681], [35.20304883128493, 56.899758199504745], [37.24332197931758, 47.46916231526498], [50.26706557425928, 47.34825723982601]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.311331084252004, 46.683279324911666], [50.40308378412812, 46.74373186263115], [50.43708833659534, 40.09395271348772], [38.73952228787485, 40.03350017576824]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.539101993996965, 56.96021073722424], [65.53510963203688, 57.202020888102176], [63.46083193153703, 47.650519928423435], [50.675120203865795, 47.348257239826005]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.68423159375235, 40.04673358765206], [50.69667817504268, 46.75262570637458], [63.401063257731195, 46.91778529306808], [62.077205945641154, 40.1049523419615]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;2
/data/upload/501_goEpbib.png;528;"[{""points"": [[32.40253014793354, 68.60809671952795], [34.64366804835018, 57.98344296940463], [66.0195986541831, 58.36289488905191], [68.47417825940131, 68.98754863917522]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[68.71454330448653, 68.90943827672483], [74.64361107722183, 68.90943827672483], [64.58461171665122, 34.95225723655338], [61.25182552933991, 35.09855237783454]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.89886171317652, 35.047455286928574], [38.950396777353866, 39.22439833578879], [62.0741725461065, 39.736431330272836], [61.04553483397335, 35.05498680927586]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.22333905712394, 68.59232243482151], [25.966501403157167, 68.59232243482151], [36.3611311465489, 34.96715984371356], [39.802055749837294, 34.98413205226721]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.17063364543905, 56.96669044191027], [35.23083118004469, 56.75249972556055], [37.21878876616573, 47.86358499704633], [50.41159820133249, 47.542298922521724]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.4115982013325, 46.89972677347253], [50.411598201332495, 40.045623850280855], [38.96578179639327, 39.93852849210599], [37.2187887661657, 46.792631415297656]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[63.78513105341938, 47.863584997046345], [50.712803896199304, 47.542298922521745], [50.411598201332495, 56.85959508373541], [65.5923652226203, 56.96669044191029]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.773045035172686, 40.25981456663059], [50.833286174146046, 46.68553605712278], [63.36344308060582, 46.79263141529765], [62.098379162165166, 40.474005282980336]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;1
/data/upload/1853_9aO747N.png;773;"[{""points"": [[38.125, 78.33333333333333], [64.53125, 77.5], [62.812500000000014, 58.05555555555556], [38.90625, 58.611111111111114]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[40.78125, 24.72222222222222], [60.3125, 24.444444444444443], [59.53125, 13.61111111111111], [41.5625, 14.166666666666666]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.59375, 78.61111111111111], [38.4375, 13.61111111111111], [41.09375, 13.88888888888889], [37.5, 78.33333333333333]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[68.75, 77.22222222222223], [64.84375, 77.5], [59.687499999999986, 12.777777777777779], [62.65625, 12.777777777777779]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.9375, 40], [40, 40.55555555555556], [39.375, 57.77777777777778], [50.937500000000014, 58.055555555555564]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.3125, 25.833333333333332], [40.9375, 25.555555555555557], [40, 40], [50.625, 39.166666666666664]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[51.5625, 39.44444444444444], [51.40625, 57.77777777777778], [62.65625, 56.94444444444444], [61.40625, 39.44444444444444]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[50.937500000000014, 25.555555555555557], [51.093750000000014, 39.166666666666664], [60.9375, 38.611111111111114], [60, 25]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;56
/data/upload/1852_ewYSuff.png;772;"[{""points"": [[38.125, 77.7777777777778], [39.0625, 58.888888888888886], [62.65625, 58.05555555555556], [64.21875, 77.50000000000001]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.40625, 13.88888888888889], [40.9375, 24.72222222222222], [60.3125, 24.444444444444443], [59.53125, 13.61111111111111]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.84375, 39.72222222222222], [39.21875, 57.77777777777778], [50.9375, 58.05555555555556], [50.78125, 39.44444444444444]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[40.625, 25], [40, 38.888888888888886], [50.78125, 38.888888888888886], [50.625, 25.555555555555557]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[51.25, 39.72222222222222], [51.562500000000014, 57.5], [62.8125, 57.5], [61.406249999999986, 39.99999999999999]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[51.09375, 25], [51.40625, 39.166666666666664], [61.25, 39.166666666666664], [60.468749999999986, 24.444444444444443]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.5, 78.05555555555556], [33.90625, 77.5], [38.28125, 13.055555555555559], [40.78125, 13.055555555555559]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[64.53125, 77.5], [69.0625, 76.94444444444444], [62.65625, 13.333333333333334], [59.84375, 13.61111111111111]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}]";rechavar@eafit.edu.co;55
