image;id;label;annotator;annotation_id
/data/upload/10.png;806;"[{""points"": [[83.63228108476343, 77.99494295939122], [65.87456226719985, 19.126013117283588], [61.459785091896, 19.057765354187104], [74.55518716941766, 77.88420662172015]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.87905052780041, 18.74770102815613], [35.2988759048308, 18.793119914496838], [22.43957278868746, 77.38409926422256], [13.460399649950777, 77.46665249922361]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.466492791752398, 55.234833270314475], [69.56953735523823, 55.79844336645965], [74.40814984572137, 78.06734216736761], [22.599208392357305, 77.29771633176202]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.39148434818481, 18.891286680081386], [61.4407506211781, 19.175542254139927], [63.09437060385342, 26.964098209199427], [33.681338066881054, 26.48293739902515]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.576370470599734, 38.44220203401213], [65.6705675040769, 38.73563134222118], [69.49382754158054, 55.59838663470964], [48.605536208192284, 55.430251814829724]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.110333042950025, 38.35538078187083], [48.49315908055153, 38.54754637407458], [48.447359553946335, 55.366102145900705], [27.542751569420364, 55.08663374307405]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.53104313521662, 26.891474322535032], [63.14425069007488, 27.05875060800093], [65.61804152766743, 38.54953628208977], [48.62023213764072, 38.266940438834915]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.68042542725847, 26.5690858077697], [48.400314767289544, 26.851216163457543], [48.45034164492963, 38.108591693278875], [31.225865793549428, 38.14375634868242]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;631
/data/upload/11.png;807;"[{""points"": [[83.804764671794, 78.35964181937399], [74.6114399356778, 77.544367403844], [61.56065644104808, 19.10160135375764], [65.90108636193652, 19.19398837986925]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[22.545173729933087, 77.09123002293362], [13.438741127532628, 77.23999599106823], [30.89469455403958, 18.61305269919774], [35.36033111726373, 18.751820356241637]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.407995702081973, 55.24595854509588], [69.62129511777843, 55.852869875471676], [74.54455952949088, 77.82330474120205], [22.695310620255032, 77.03103324853485]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.41199451128399, 18.796993350629975], [61.51463690261047, 19.155055594655046], [63.2023049132473, 26.997533071927222], [33.75631561750082, 26.644727679134647]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.65317134724069, 38.53486978603398], [65.80383686496651, 38.6965051688602], [69.6136031421054, 55.70463715021654], [48.66511532784055, 55.46522920767615]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.163846584868946, 38.36437487542537], [48.394803006907175, 38.7006401905713], [48.405836953715394, 55.40351541576973], [27.511386558519167, 55.131674666388264]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.6751651108476, 26.831683458197748], [48.37771891787848, 26.989690194711752], [48.370881470370094, 38.59755371119362], [31.261170716040635, 38.19555118886198]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.507789893410504, 26.96863961602888], [63.214207620501824, 27.184506898770017], [65.78125000000003, 38.51084017344819], [48.52248656972061, 38.44954638614337]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;632
/data/upload/12.png;808;"[{""points"": [[83.63139098331847, 78.1894940542584], [65.98695748026728, 19.1610601075524], [61.5210908498198, 19.096699317113128], [74.53125, 78.05555555555556]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.94914973309789, 18.756522345630586], [35.445619480828235, 18.711103459289873], [22.618435286880555, 77.38085907865853], [13.31388138332141, 77.31051838769531]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.54809234340207, 55.27315405044527], [69.54870578359224, 55.81362243748215], [74.38171491889015, 77.89830192767779], [22.717787853047913, 77.34726305480037]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.471718632911355, 18.84878177582535], [61.490887030250235, 19.186224393256214], [63.17880641286763, 26.837220775763853], [33.83661488016449, 26.55195325413841]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.19202451881055, 38.57669311466582], [48.46778995896062, 38.56679924355087], [48.39733027459032, 55.48782449540993], [27.5992223586362, 55.14640121013976]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.58441696321041, 38.65518443984282], [65.79908588114434, 38.66976900310572], [69.5104560479549, 55.73717633748838], [48.640897657503615, 55.44702323133845]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.53521941572307, 26.820331083044962], [63.169334125586566, 27.02779838577539], [65.72214340530631, 38.584817466215576], [48.69139665964882, 38.44125650533442]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.805266595620445, 26.698001084584835], [48.385081825024045, 26.920068821859783], [48.438866228892124, 38.2282482989577], [31.2817903278406, 38.2178105323149]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;633
/data/upload/13.png;809;"[{""points"": [[83.69285453192519, 78.12288852362573], [66.01620901412147, 19.124557617629485], [61.50784346357953, 19.04825209453944], [74.66342499430333, 78.10238219386545]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.891298650560923, 18.625347908972007], [35.28918389427692, 18.773665628723947], [22.435520827588974, 77.28832930259644], [13.249193016376164, 77.38043406477222]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.374587986035515, 55.2579297916097], [69.56390734853547, 55.90158109642982], [74.51052118979928, 77.91403443679997], [22.58307608339306, 77.34360459029276]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.39865954168896, 18.886327349885576], [61.48426881209775, 19.26924405231771], [63.154844103435835, 26.960590747444247], [33.7114831774243, 26.63002677190111]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.64746733374424, 38.57807576853118], [65.7590192316346, 38.783392859797765], [69.5270084533255, 55.725420222534666], [48.6727009027271, 55.47828838007585]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.157565549100582, 38.4844244491684], [48.43836101181967, 38.71674456370586], [48.516868433292345, 55.42155590197435], [27.46954549351536, 55.13763943826618]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.69475990690832, 26.733479975452298], [48.35598035007635, 26.95395170983549], [48.429212484015416, 38.502933686528], [31.22436621954097, 38.328426668285985]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.46901736377311, 27.009177542184766], [63.1909107193776, 27.131966179772974], [65.73897423721999, 38.6523224007887], [48.719052428551144, 38.28926176086796]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;634
/data/upload/14.png;810;"[{""points"": [[83.60156737272013, 78.24390981957615], [74.73317849076366, 78.20033775035047], [61.46041597163439, 19.143733940574144], [65.93976450100925, 19.16862791792759]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[13.417144235875474, 77.37159818482935], [22.6011687651925, 77.30321394149955], [35.41445106101647, 18.782804852779318], [30.89190468248345, 18.693262273167626]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.4801164355362, 55.27687761043344], [69.58006709206163, 55.86460262062546], [74.54376792982124, 77.94375958265316], [22.674573028669315, 77.16444538682731]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.482096913278944, 18.909370542182245], [61.357497887415676, 19.17247720963623], [63.118709277170204, 26.920210076269687], [33.775746647228196, 26.652206395989758]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.632233855060285, 38.70150444860805], [65.79141117962473, 38.706627295943456], [69.57292637017895, 55.76613152365003], [48.698524874005074, 55.45238575385489]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.50071405059194, 26.975673686188067], [63.162330419440835, 27.062639052498824], [65.75381067865985, 38.61575215244133], [48.587385216621286, 38.43305121165271]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.256995470463146, 38.420184341586385], [48.425132384460134, 38.76698046686842], [48.501039613227036, 55.43697362528043], [27.562285453138507, 55.20678987412904]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.77178613723267, 26.75769310450266], [48.42249929112477, 26.97205738206228], [48.41571020014516, 38.63854327561905], [31.300451325916907, 38.163179759554204]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;635
/data/upload/15.png;811;"[{""points"": [[83.70064540066355, 78.20749708067821], [65.99496520889531, 19.25658119710185], [61.524252128635794, 19.11133243001122], [74.74597036344038, 77.91346980606002]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.937397352034044, 18.761936454874196], [35.365951973444915, 18.86247606119177], [22.564743543961523, 77.4000201824661], [13.340808827697455, 77.30325549646048]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.481352174972482, 55.28213714365045], [69.67788721905626, 55.9131822084782], [74.59648079876438, 78.00471452498336], [22.713216505529086, 77.29068337093679]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.380771985730625, 18.944631322049997], [61.500674088988184, 19.17281917034492], [63.18436684616503, 26.963849346086935], [33.76630881227352, 26.624642287410023]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.6648950386647, 38.63646191164208], [65.77402808912814, 38.75088084927131], [69.56501400616708, 55.729250783039184], [48.662739838116934, 55.387834393091715]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.53624020901175, 26.982492363935364], [63.19207731219676, 27.07221237647077], [65.71971801376802, 38.52869973187595], [48.65699589118505, 38.50301810835596]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.72170536401217, 26.726072675767792], [48.405790213281975, 27.003652632025574], [48.42656986378199, 38.5898517101228], [31.22157750888589, 38.22938857376448]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.220655009431844, 38.39890345555947], [48.43557670419805, 38.73354554558379], [48.45522116840622, 55.39081109781833], [27.539376190617684, 55.11317241986387]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;636
/data/upload/16.png;812;"[{""points"": [[83.80016832757791, 78.22118713141899], [65.96370519856416, 19.283812569798062], [61.50861918818144, 19.133667490985793], [74.75126982332532, 78.21962712311047]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.8950379050464, 18.740639234857174], [35.38926982966386, 18.696547210221233], [22.42475815122971, 77.42179282276037], [13.411661565085955, 77.57793467787867]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.355021939994526, 55.27854720637528], [69.64506926099764, 55.876403628859116], [74.59425713283389, 78.09336806816478], [22.532867809718077, 77.378413238511]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.40634061927234, 18.881150746226734], [61.5017185522589, 19.157360478539392], [63.22421671536099, 26.911277955977734], [33.67498124091917, 26.522945448986533]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.632661896678556, 38.70071004409725], [65.82733627081072, 38.82759834148771], [69.6127232583838, 55.67127133009473], [48.704853840831106, 55.46151701584018]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.199795864142317, 38.43526129386395], [48.475777572140245, 38.77164458450337], [48.52471237808236, 55.48831346811197], [27.52472504905405, 55.031329747848254]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.676891642379275, 26.653806385561666], [48.393529003066966, 26.766394536156476], [48.41889047456847, 38.50353335949686], [31.26087629692487, 38.288605330351324]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.541718513708595, 26.795514285712716], [63.22184312453468, 27.076260647409693], [65.79257169943494, 38.712407272635005], [48.69088082258955, 38.476456363577775]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;637
/data/upload/17.png;813;"[{""points"": [[83.72245447532786, 78.28176026347808], [66.02345212523136, 19.269334976024226], [61.55012802941777, 19.12500284804834], [74.83284211401299, 78.24920592216314]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.935437332654192, 18.84024320481471], [35.35358383630058, 19.003392696541844], [22.650047704287537, 77.36922246374544], [13.38428053977824, 77.26788155862651]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.499058652462757, 55.32714108543925], [69.75420538546692, 55.98367689585034], [74.47276620541706, 77.87272399309511], [22.752063524332023, 77.2657274660367]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.404849422856614, 19.06886708732281], [61.48796108520113, 19.223762357238932], [63.16986479937636, 26.893576429581127], [33.73734165172977, 26.689065773755807]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.121393379431243, 38.69263776714189], [48.44840154706876, 38.735499546593736], [48.46155341142136, 55.48944847518138], [27.521517265275378, 55.25870690229991]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.60446381579497, 38.67223890942689], [65.81463012510058, 38.83927069637569], [69.68558489650466, 55.958955622305055], [48.63922192305788, 55.48950794698986]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.75407552296993, 26.879983399700915], [48.40787366548888, 26.942796848640935], [48.395948809437165, 38.51866215632765], [31.222002876152146, 38.48905050856506]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.55393157038355, 26.977872324120245], [63.1783909499347, 27.088064534799706], [65.77055606605015, 38.65396239870002], [48.5291320575499, 38.4326912700772]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;638
/data/upload/18.png;814;"[{""points"": [[83.78658327968998, 78.29031792950627], [74.84103405471878, 78.43282367820773], [61.58328944540743, 19.313039354558462], [66.00444209542127, 19.268453560768766]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.951924936574528, 18.879445187752083], [35.38589679524926, 19.05006459549329], [22.682661305144144, 77.30872044289973], [13.437449969730896, 77.33491867456533]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.55550006648208, 55.33792013279828], [69.71600830971371, 56.0325961651344], [74.7094210843375, 78.05845334826873], [22.755179058213866, 77.25671272844937]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.432084907091735, 19.053753153350634], [61.51182034644963, 19.27607797024464], [63.16294133177431, 26.893670202529968], [33.8118085803554, 26.656064588987732]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.674685905739366, 38.61412264235136], [65.7945294573054, 38.82531176656075], [69.69437342144909, 55.72936493981635], [48.69864645924469, 55.52861298164858]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.210714215790045, 38.565921401842985], [48.52004386197861, 38.72964407922467], [48.54985332313204, 55.45355493439561], [27.580806810413623, 55.18454949679082]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.81131260839636, 26.7364839766092], [48.405308225803196, 26.976202055465446], [48.47490500771393, 38.49813318305679], [31.301504546637766, 38.42999767850634]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.594732613784934, 27.048380429859964], [63.22658656568824, 27.179817179171888], [65.76738616763154, 38.64678033367221], [48.654077476532095, 38.472479480883074]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;639
/data/upload/19.png;815;"[{""points"": [[83.87795569896437, 78.33050922416112], [74.62562528929476, 78.14313434740494], [61.588543635232114, 19.27785905332221], [66.06321220537859, 19.211227567181265]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.942813180140252, 18.712868459650604], [35.47720093804418, 18.888888888888893], [22.590927964478986, 77.35543751632346], [13.358714140272886, 77.6621012277755]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.473654076028613, 55.48991222070468], [69.60512197443204, 56.023402365072435], [74.50479124743651, 78.17526889749719], [22.690922067408927, 77.19654379935194]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.502918802683766, 18.907722639421294], [61.537701069250545, 19.31849581741122], [63.164353555489654, 26.971728185929376], [33.87163305234668, 26.648219527975]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.230519686799177, 38.544828744563006], [48.58049502825729, 38.82072596825471], [48.49900040102362, 55.571882840565095], [27.570935217664726, 55.37447490694824]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.65646481534885, 38.86562530668062], [65.84184746145685, 38.8957726137814], [69.54090702405594, 55.84713414050044], [48.69327932529462, 55.60229283141886]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.675266881097265, 26.93229951181175], [63.180794939796044, 27.127613356331132], [65.77600169569008, 38.694904585927794], [48.66875043345772, 38.66018189678286]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.85311061955433, 26.89983754217761], [48.478776904567255, 26.964226714219897], [48.49085738513612, 38.601384718875444], [31.298739680924484, 38.37566038907011]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;640
/data/upload/20.png;816;"[{""points"": [[83.90011132733115, 78.3187417447285], [66.01756725722325, 19.201866182611735], [61.60466484438238, 19.227503959883144], [74.73694863361722, 78.11850257593792]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[13.405919380601182, 77.36244602060934], [22.54282699271766, 77.38831426635673], [35.41091620766173, 18.89778072154484], [31.033202966799895, 18.86945386380925]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[27.495888580303596, 55.40810076069576], [69.68247154252532, 55.96126912356639], [74.64795194736215, 78.09430588604845], [22.651734307188843, 77.21915370733481]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.470864777771205, 19.05811861620042], [61.47503763188454, 19.21814752045951], [63.28480428633579, 26.905500364214802], [33.88259698406516, 26.844473183795955]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.714379507187644, 38.68139988571568], [65.83930660414748, 38.800683711452315], [69.64557659460202, 55.771292772472606], [48.702707132456865, 55.53668560030443]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.68277518691553, 26.9891267298338], [63.24561461620078, 27.011032792458945], [65.7800960714151, 38.65150637887664], [48.676689918335825, 38.461285942528164]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.792792143406125, 26.87333523892774], [48.493040690257274, 27.058766831803403], [48.54597930253635, 38.5416948732881], [31.347167336789965, 38.273635841589]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.304735515133462, 38.50256615216295], [48.553359463786066, 38.76942542995462], [48.50445095918384, 55.60484309711915], [27.56222861182535, 55.24048506067225]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;641
