image;id;label;annotator;annotation_id
/data/upload/11010.png;827;"[{""points"": [[24.644077373553174, 64.10873960510587], [77.32091833363518, 64.73883398086583], [99.92110328206033, 77.96704699508044], [100, 83.522602550636], [2.577353282060325, 84.07815810619155]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.74774113897335, 77.3293175803971], [99.84375, 71.38888888888889], [60.703030282684935, 53.01601171172043], [57.333488265479524, 53.01601171172043]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.7129278694655126, 83.72412386429116], [0.15625, 83.88888888888889], [0.15625, 73.33333333333333], [33.81304600355578, 52.284072726525956], [37.14209169009571, 52.41706830950883]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.16902952517221, 52.45724194562421], [57.252162529103984, 53.03639778528651], [59.47874580012681, 54.503724691860924], [35.77668500789745, 53.94521404754177]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.663991764184416, 53.999244369923034], [48.01237905361837, 54.372684885960986], [48.998354804242055, 57.24272907336865], [32.27671542836971, 57.128261402322835]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.07279239226669, 57.24740238279034], [49.064178152334364, 57.49336230484497], [51.03673123566652, 64.15613774719967], [24.72847123700192, 63.9994751199475]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.106460046951426, 54.36794226813215], [59.6634918977845, 54.534443969901346], [65.21857705329383, 57.72842588002655], [49.16367551957988, 57.3542441789149]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.15503523861901, 57.48014385879911], [65.50194831339543, 57.962183639986776], [77.10467687875258, 64.53291622165716], [51.22277233365709, 64.17080900395771]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;652
/data/upload/11011.png;828;"[{""points"": [[24.51124680776108, 64.04285380820923], [77.75748163763447, 64.91733506672838], [99.84375, 77.77777777777777], [99.84375, 83.61111111111111], [2.96875, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.240448871352484, 52.55005917884092], [35.571134477507606, 54.14380790053646], [59.39625112179156, 54.434318935807696], [57.20326769403074, 52.866388755572906]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.43207209527192, 54.18897316182169], [48.03079654476232, 54.45511244501807], [49.20832730975347, 57.537718974258425], [32.3411359009569, 57.13370853015142]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.1457441283226, 57.24739669277822], [49.22399744447503, 57.8493197528178], [51.39577520454103, 64.2991625768057], [24.65112878712301, 63.96599450822632]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.08213654110848, 54.422813754749214], [59.652664897308284, 54.53645420839302], [65.278930499799, 57.693437567446715], [49.368787650385286, 57.73890698740455]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.36910356204212, 57.86527338170357], [65.5198462471333, 57.88440892965971], [77.54695489539463, 64.71144641874443], [51.49987719869525, 64.21986149228032]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.84375, 77.22222222222223], [99.6875, 71.38888888888889], [60.89495741881869, 53.194453506241004], [57.46639923617431, 52.84472808141754]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.6939025287070075, 83.75280885206881], [0.15625, 83.88888888888889], [0, 73.05555555555556], [33.64986055603576, 52.32338682976397], [37.15725269926134, 52.41645196125918]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;653
/data/upload/11012.png;829;"[{""points"": [[24.434108169761238, 64.06412276530587], [77.98407704427585, 64.92374353587738], [99.84375, 77.77777777777777], [99.84375, 83.61111111111111], [3.125, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.61460822184219, 77.32755212196379], [99.84375, 71.66666666666667], [60.948794305133184, 53.226237975158455], [57.39456710570469, 53.119142616983595]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.6246101778318662, 83.99418852137248], [0.15625, 83.88888888888889], [-0.15625, 73.05555555555556], [33.49140089000785, 52.32931758039713], [37.202725755384165, 52.49024223580639]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.26258867100089, 52.58637536529089], [57.261448473180415, 53.059237774527304], [59.58226018984213, 54.610323299447415], [35.81159690545055, 53.89624893175669]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.30663574715807, 57.23879432606818], [35.75636917873838, 53.95797703661416], [47.95714539177642, 54.459730298053856], [49.27380549077111, 57.336288907905704]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.13131152502689, 57.30628501076243], [49.279964420602624, 57.55036767663699], [51.74730562037348, 64.20772488416176], [24.79777579029839, 63.97770071313474]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.05005126665026, 54.42794598426802], [59.752456884645355, 54.60591259375351], [65.27471571214522, 57.83156827963385], [49.39188848197157, 57.47013754945677]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.42410485636183, 57.600978300428174], [65.40928034128567, 57.89035594751842], [77.602424012304, 64.833866759523], [51.89415774990982, 64.29328813367513]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;654
/data/upload/11013.png;830;"[{""points"": [[24.5392940153819, 64.05500677835403], [77.95464653912117, 64.94166979869972], [99.84375, 77.77777777777777], [99.84375, 83.61111111111111], [2.96875, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.28271361412168, 52.44620484181783], [35.63369836572885, 54.015220915406005], [59.761077128222496, 54.50188356368917], [57.180131595961214, 52.905936567894734]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.5093552370312, 54.064833838729626], [48.00255375217672, 54.44444444444444], [49.417201916611035, 57.48488229039283], [32.23922826592842, 57.0653495198834]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.11862436849363, 57.173585777487105], [49.4412503009376, 57.72449992322318], [51.96602616365542, 64.24006686720999], [24.675432808436394, 63.921328216095134]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.09991748875564, 54.4574446596902], [59.8992548741118, 54.68353171013348], [65.46703988098953, 57.78787245927209], [49.61365579338908, 57.5106695895155]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.5752664266473, 57.783660641901434], [65.74290949004873, 57.94638317156394], [77.66534607440174, 64.72776745502644], [52.03364657075706, 64.24716666476705]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.6875, 71.66666666666667], [99.84375000000003, 77.4906307711363], [57.32825526711226, 52.89630453804624], [60.56050476446633, 52.88142167735468]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.738607602987463, 83.69751644433794], [0.15625, 84.16666666666667], [0.3125, 72.77777777777777], [33.630117315412825, 52.37594082725137], [37.14365815510787, 52.422554967744844]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;655
/data/upload/11014.png;831;"[{""points"": [[24.308734747129296, 64.31794047506524], [77.86631695440448, 65.01481250478454], [100, 78.05555555555556], [99.6875, 83.61111111111111], [2.8125, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.84375, 77.22222222222223], [99.6875, 71.38888888888889], [60.90304097900862, 53.15631621238313], [57.4180164103016, 53.24482477285822]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.526358223573829, 83.73828523396719], [0.15625, 83.88888888888889], [0.15625, 73.33333333333333], [33.63597830341596, 52.349667276693964], [37.119813335231825, 52.38720354639703]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.16726820986885, 52.57193525379968], [57.29572228385763, 53.09295397265028], [59.655563146339375, 54.65452767918142], [35.660350850421445, 53.98047823978467]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.11734544673469, 57.16731724928096], [35.564304629606546, 54.17814938274687], [48.04723895293559, 54.4410792318407], [49.42754834525285, 57.54235563239524]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.13035178468688, 54.52561109353431], [59.772510863121866, 54.8428362331753], [65.08692987560724, 57.94355254468184], [49.615500742675806, 57.6217377615363]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.992250173489744, 57.31360933674531], [49.4669978287388, 57.86345985391798], [52.38506828700814, 64.4994595198557], [24.591094087566425, 64.00044656515797]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.6249552057768, 57.859679558558966], [65.47774369292948, 58.07181077256346], [77.58378974458019, 64.86626377786679], [52.529703332165504, 64.49601838349365]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;656
/data/upload/11015.png;832;"[{""points"": [[24.33787787524438, 64.10812769437568], [78.02075778577942, 64.98518749521546], [99.6875, 77.5], [100, 83.61111111111111], [2.8125, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.6875, 77.22222222222223], [99.84375, 71.66666666666667], [60.883599109992154, 53.25287100562868], [57.30805442261742, 53.091946350219416]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.34375, 84.16666666666667], [0, 84.16666666666667], [0, 73.05555555555556], [33.836199703330706, 52.31036528830376], [37.185444094036164, 52.471289943713025]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.27710996599595, 52.494376276410364], [57.132580109467334, 52.976512636709295], [59.52650060315898, 54.50596184101227], [35.557483682701665, 54.08735428633382]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.50604920082541, 54.110468341612574], [47.96749228885531, 54.443118611241104], [49.14849620993204, 57.44799708933234], [32.273484958576155, 57.0625309865729]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.045111381382775, 54.498661973852855], [59.664214826353074, 54.6105012072449], [65.0961339551052, 57.82533111709403], [49.21584314644964, 57.48004876801844]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[65.31024123868602, 57.928401822298525], [77.58107374452263, 64.80695593774699], [51.359840215990104, 64.17845327847873], [49.16406858304866, 57.6490984578573]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.22484613494034, 57.23338747375882], [49.08007562053072, 57.620031541883996], [51.20999219190453, 64.3890941322216], [24.59603912521041, 64.04553474830671]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;657
/data/upload/11016.png;833;"[{""points"": [[24.51604652919561, 63.824364686447964], [77.91207213053447, 64.99999999999996], [99.84375, 77.77777777777777], [99.84375, 83.61111111111111], [2.7577353282060324, 83.66556911226357]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.84375, 77.22222222222223], [100, 71.38888888888889], [60.92418313973953, 53.10562574169449], [57.3477132103783, 52.92616130079465]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.5258016726083867, 83.710333683858], [0, 83.61111111111111], [0.3125, 73.61111111111111], [33.76096520953833, 52.32217825577276], [37.20072971891149, 52.48310291118204]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.27736370059002, 52.55166533661062], [57.22847767016041, 52.99466559273269], [59.87734397534272, 54.598488025500075], [35.661710594943926, 54.04375079061047]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.64450746908728, 54.122079056293266], [48.011230535120326, 54.4395837958239], [49.12185426638681, 57.35364803032015], [32.331378114390986, 57.194081570107706]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.15138770710931, 57.29525671071051], [49.14903810858253, 57.56144487179282], [51.41531812770506, 64.00626824791269], [24.860859282493134, 63.749042455891576]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.07288214169502, 54.42738025693628], [60.056981775899715, 54.7770442703513], [65.2425363898193, 57.62588121404529], [49.197602077154734, 57.405985375216815]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.22824106377201, 57.5549297062055], [65.63077996643428, 57.85220311895312], [77.70625617721365, 64.82438938159507], [51.58496613218678, 64.273751989806]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;658
/data/upload/11017.png;834;"[{""points"": [[24.450322839475387, 64.08180360656253], [77.79927585125348, 64.87292953584945], [100, 77.5], [100, 83.33333333333333], [2.5, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.14847337802602, 52.43515204820975], [35.593704024984234, 53.97072671788065], [60.17735623027316, 54.904835308218104], [57.336543091381984, 52.8915262968718]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.84375000000003, 77.17954853815955], [99.84375, 71.38888888888889], [60.8260427892665, 53.01345698418943], [57.43704910620244, 52.88526809783241]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.03125, 84.16666666666667], [0.15625, 83.88888888888889], [0, 72.77777777777777], [33.801958890788846, 52.35180760561382], [37.06326327473589, 52.41537234265037]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.515159169653174, 54.1857544082482], [48.05480062430735, 54.571573918517565], [49.044026844438584, 57.26248111973131], [32.07869015453615, 57.024087906627535]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.04686014634344, 57.14608182941056], [49.058512953009185, 57.56407435957351], [51.25, 63.888888888888886], [24.631670613880495, 63.94546624847683]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.214941745747176, 54.64769263788927], [60.641775393685634, 54.85464788698265], [65.49515242764208, 57.65744736306789], [49.235943041772956, 57.42900399810362]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.19517772189127, 57.607137978646925], [65.7769948380074, 57.9343465843847], [77.6814385575682, 64.71481997858577], [51.46671330503074, 64.10412713315829]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;659
/data/upload/11018.png;835;"[{""points"": [[24.43229491514675, 64.08081753093194], [77.87137681909932, 64.91969114678564], [99.84375, 77.77777777777777], [100, 83.33333333333333], [2.8125, 83.61111111111111]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[100, 77.22222222222223], [99.84375, 71.66666666666667], [61.649886188319726, 53.08004046637521], [57.467326234852806, 53.01958792865573]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.34375, 84.16666666666667], [0, 83.88888888888889], [-0.15625, 73.05555555555556], [33.77046982199845, 52.44257988742605], [37.30075445003932, 52.523042215130694]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.19756936026236, 52.59566645818297], [57.26799804369257, 53.04080974838517], [59.814199157940564, 54.5432489874308], [35.619486585165305, 54.18227174761233]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.58878812046441, 54.2743730155526], [47.981018098161755, 54.51810508522827], [48.958201978861425, 57.310059030084446], [32.24345823826892, 57.20652660215477]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.19698521543456, 57.381392494966086], [49.11316494600248, 57.801351001401834], [50.991035008958036, 64.16842094803053], [24.84341673207762, 63.97802877271215]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.0475990900886, 54.49433018223879], [59.984060474675836, 54.63529726977618], [65.27645833263009, 57.71684664034338], [49.17121527892023, 57.38738180891572]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.21846141354872, 57.71182953297341], [65.61284841333867, 57.93914945193883], [77.57525274804932, 64.69309408059001], [51.12580727788586, 64.28684488852068]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;660
/data/upload/11019.png;836;"[{""points"": [[24.424734460094662, 64.01387206110257], [77.82627276233603, 64.87909492456102], [99.84375, 77.22222222222223], [99.53125, 83.88888888888889], [2.65625, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.84375, 76.66666666666667], [99.84375, 71.66666666666667], [60.706879287993715, 53.05555555555558], [57.58393519395755, 52.81416857244166]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.5333281357651987, 83.8157413182483], [0.15625, 83.61111111111111], [0.15625, 73.33333333333333], [33.700522457573385, 52.35370485871883], [36.992163136399384, 52.49999999999999]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.15393459272199, 52.509495312696416], [57.519019652235485, 52.917692597305084], [60.03535653480908, 54.61036365345068], [35.50949815197275, 54.019924733861174]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.46809175769947, 54.08751970497327], [48.00701703788265, 54.54041636669237], [49.08867208769133, 57.32985892667856], [32.34769464035255, 57.0289536745234]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.212206966858, 57.205119933928884], [49.11582007318198, 57.66229877770023], [51.46981967366378, 64.0659060098391], [24.607328768104985, 63.946844216958226]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.105879222488376, 54.53207270995352], [60.27499846144449, 54.70165379335528], [65.61455628687428, 57.69930029184218], [49.24083664896057, 57.370646457188954]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.29046226236848, 57.58423491740752], [65.78125000000001, 57.84427556926922], [77.55494316435599, 64.5209970305557], [51.65313213798506, 64.20344591097637]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;661
/data/upload/11020.png;837;"[{""points"": [[24.42367870891276, 64.09447662295942], [77.8536455084853, 64.98509575268639], [100, 77.77777777777777], [99.84375, 83.61111111111111], [2.8125, 83.61111111111111]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[100, 76.66666666666667], [100, 71.38888888888889], [61.08510916932598, 53.17240867792405], [57.50956448195124, 53.17240867792405]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.580430871040118, 83.75929738308447], [0.3125, 83.88888888888889], [0.15625, 73.61111111111111], [33.550611855067295, 52.34818258232494], [37.214184596748055, 52.65301558341974]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.250441281533725, 52.64152111875566], [57.343584103286354, 53.23426253323456], [59.81231461240585, 54.76371173753755], [35.81066463324911, 54.10245576571067]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.7249159660466, 54.124595486330186], [47.9997281393073, 54.54243837203517], [49.10098720846545, 57.246058520656234], [32.50699833655786, 57.12768139998438]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.36196688627404, 57.189077604374134], [49.12103796562654, 57.41406734866963], [51.714429584663016, 64.2337804148381], [24.70339729190976, 63.97478396605773]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.072858745721966, 54.501462108315295], [60.08719107298113, 54.778065389764805], [65.40127921169803, 57.724506646038975], [49.29967716052463, 57.30715967076135]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.21682809816359, 57.480066358491584], [65.84640334503118, 58.03827989487484], [77.66884776751877, 64.70233473788988], [51.80668012016048, 64.27629876594833]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;662
/data/upload/11021.png;838;"[{""points"": [[24.498436525455972, 64.13704165709761], [78.10000389817611, 65.07314757064056], [99.6875, 77.5], [99.84375, 83.88888888888889], [2.8125, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.6875, 76.94444444444444], [100, 71.38888888888889], [60.98162780464728, 53.19535964492737], [57.496603235940256, 53.275821972632]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.636018209868843, 83.89169129701645], [0.15625, 83.61111111111111], [0.15625, 73.33333333333333], [33.75, 52.407724704826364], [37.09924439070545, 52.488187032530995]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.24436213501296, 52.548550256011076], [57.447733353826564, 53.300821481250274], [59.461940958672095, 54.55092797630235], [35.73904851321454, 54.228689337323615]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.50405692352768, 54.152170939036104], [48.008535345666346, 54.481536841458464], [49.1097944148245, 57.231771130572994], [32.34103027233992, 57.09124963399741]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.12498274209248, 57.279830122660314], [49.166428958913414, 57.51347387706554], [51.233098123911645, 64.1591312668008], [24.707712601380894, 64.0037436140439]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.11133188032301, 54.49148774756668], [59.64650611955294, 54.65804652299281], [65.10406389881268, 57.75357523820146], [49.262014090717244, 57.27524029351974]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.22853230292311, 57.47331161632705], [65.45455767494774, 58.0212085480296], [77.72908289626227, 64.8423648074297], [51.308139448214355, 64.12178724548419]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;663
/data/upload/11022.png;839;"[{""points"": [[24.32756228640155, 64.05969733221521], [77.66682818529793, 64.84962941845744], [99.84375, 77.77777777777777], [99.84375, 84.16666666666667], [2.8125, 83.61111111111111]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.20479255056839, 52.3891704081825], [35.63082851415571, 53.95886895940165], [59.83143876029236, 54.63908679882398], [57.34630310426371, 52.863621241868934]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.59621834463575, 52.254763896672685], [36.98715110893652, 52.41992348336618], [2.469783768314875, 83.80980706640202], [0.15625, 84.16666666666667], [0, 73.05555555555556]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.84375, 76.94444444444444], [99.84375, 71.38888888888889], [60.86227170672097, 53.01411509782654], [57.56656376662316, 52.923277325145115]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.493288789287554, 53.98557609720677], [47.99439508833716, 54.523053081265594], [49.15348925428152, 57.27168095749558], [32.39872667949028, 57.09015496830001]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.23365069203013, 57.1631400583645], [49.140157262637004, 57.45119814777596], [51.714716349244995, 64.24476441541809], [24.58101005635873, 63.87618888913279]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.08559884732138, 54.488982373243005], [60.06925062968607, 54.663054368009966], [65.56403602867299, 57.72496607294776], [49.28978891803573, 57.29014012168228]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.28464929054281, 57.47174759060681], [65.76391314005355, 57.81017847585568], [77.57244810410211, 64.68643251895742], [51.81671901250164, 64.23316445815813]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;664
/data/upload/11023.png;840;"[{""points"": [[24.638678047493947, 64.133497367048], [77.58048656286645, 64.96658370216558], [100, 78.05555555555556], [99.84375, 83.61111111111111], [2.65625, 83.88888888888889]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[37.223744187658475, 52.607095358174874], [35.74509804922135, 54.067486606014015], [59.817258502598726, 54.596494482667126], [57.211349898800464, 52.87057680172013]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[99.6875, 76.94444444444444], [99.84375, 71.11111111111111], [60.84739161030925, 53.11398236394065], [57.51460542299792, 52.89453965201892]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[2.364714387972534, 83.80187229539523], [0.3125, 83.88888888888889], [0.15625, 73.33333333333333], [33.5545808631759, 52.275143449298994], [37.10745238391231, 52.484907081519594]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.57428482121918, 54.1093740565069], [47.94836435055487, 54.492425106901806], [49.18489353118071, 57.49007160538871], [32.18146542774496, 57.08403802765003]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.1394713883925, 57.11864557249185], [49.23070452932025, 57.728425915896885], [51.75756247824374, 64.13399485094496], [24.702352510701665, 63.83007551720939]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[48.050298783200766, 54.54780684688539], [60.07442862540843, 54.74609173745373], [65.26590465849587, 57.702346433046834], [49.36352579826375, 57.44994082115911]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[49.42982129341412, 57.77968193599266], [65.62444227574919, 57.89051929047762], [77.69717423192799, 64.64110379247214], [51.84843627735304, 64.23842448559866]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;665
