image;id;label;annotator;annotation_id
/data/upload/875_DWpITyX.png;632;"[{""points"": [[20.69585270255778, 64.93622242328625], [21.18873474870348, 66.29925425460279], [53.47718436609078, 56.988625331458096], [52.080621871261556, 56.178224859282544]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[24.079396598727367, 74.37329164194263], [24.474231235666494, 75.57069864547044], [60.33276439429987, 62.62002554214158], [59.15887466748535, 61.491963342199696]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[21.406780958578562, 66.5868251225004], [30.055956847176372, 64.01653652630353], [33.832858818818195, 70.34806637397466], [23.712347471292993, 73.56092711922075]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[53.539849109992154, 57.33710987079043], [58.608975755384186, 61.1188392729083], [52.58938786398115, 63.371784448638095], [48.01812187126155, 58.946356424883135]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.19881082423571, 63.958668822636255], [32.03827572103448, 66.7746397757603], [41.03121521649516, 63.73157439093269], [38.85962471332995, 61.46063007389718]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.16870167095675, 67.03090897882717], [41.13353823049412, 63.95332524038062], [43.79207596883968, 66.75612471646588], [34.02349544189551, 70.32832012716275]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.2486335883505, 61.509218833729314], [47.73957033941301, 58.78280938258051], [49.6098207251096, 60.77774312732354], [41.34331402033068, 63.77014374443807]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.53340595463586, 64.03294089794879], [49.7343536195304, 60.853618854099054], [52.365810346895316, 63.48791426186026], [44.06267018773417, 66.6218174193693]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;457
/data/upload/876_G1eSJE4.png;633;"[{""points"": [[20.470433221796565, 65.10668918552678], [21.04051531791189, 66.34538608572797], [53.299785017690525, 57.151048342608405], [52.41132335229336, 56.32278055698069]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.96227320135393, 74.35911953506401], [24.319946931287024, 75.90336167064817], [60.30407544876074, 62.69521674838121], [59.03722634628224, 61.60666492699228]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[21.285219513648055, 66.80750860400192], [30.12640315512284, 64.14759694434456], [33.7988948215816, 70.31375579173209], [23.76755184375444, 73.94090805490123]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[53.50142488429102, 57.5353598354361], [58.588505933385726, 61.392231741939284], [52.82813474544024, 63.45366327817374], [48.37693882748236, 58.79881787377334]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.300565337510477, 63.93332640324249], [38.8999766109434, 61.44630900146285], [41.080688560665614, 63.78703126196134], [31.864094659952826, 66.71293408758444]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.11096771086477, 67.07867194078733], [41.327561611577565, 64.15276911516423], [44.043165171609004, 66.71293408758444], [34.04480660967505, 70.1508699076916]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.31143169579664, 61.59260414274401], [48.15771602014151, 58.812996458402054], [50.09155491895178, 60.86112843633823], [41.368707120062886, 63.78703126196134]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.656725679460166, 64.07962154452365], [50.1327004274371, 61.22686628954112], [52.642576445041925, 63.71388369132075], [44.24889271403563, 66.56663894630329]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;458
/data/upload/877_6YWvP7T.png;634;"[{""points"": [[20.252926423309834, 65.19827816882993], [20.814985141776127, 66.39733676822469], [53.410085847757884, 57.18363268902533], [52.38994927374157, 56.30432304946917]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.166660169706496, 74.0768766846774], [24.203115254559744, 75.90556595069185], [59.92562928799371, 62.81097623690925], [58.92990798264884, 61.84542830445363]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[21.02544592330457, 66.64154169130906], [30.018385418765252, 64.09354216759519], [33.61556121694952, 70.23871748949333], [23.414195476786315, 73.5361286378289]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[53.45417675420515, 57.41635949023535], [58.5408081563251, 61.513143038167435], [52.44247106096583, 63.76137791203261], [48.142721864698686, 58.96514351445359]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.299306213826632, 64.07271366770327], [31.87031653781177, 66.59962974437776], [40.95973341229719, 64.07271366770327], [38.902457988030946, 61.612295382520195]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.982531560953568, 66.99861649332638], [41.14675845086685, 64.27220704217757], [43.83991900626994, 66.66612753586921], [33.81537693893622, 69.99101711044092]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.089483026600604, 61.545797591028766], [47.95446985480243, 58.952383722862834], [49.63769520192936, 61.01381525909729], [41.3337834894365, 64.00621587621184]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.67042855886189, 64.338704833669], [49.77577829980542, 61.251095003621515], [52.20556410297943, 63.856009692581836], [43.99950681337157, 66.60385231619483]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;459
/data/upload/878_NHxhfLl.png;635;"[{""points"": [[20.26662527391184, 65.0127859510636], [20.81069811338721, 66.34274178089231], [53.30758998404931, 57.34596219234634], [52.4567362508545, 56.39736443330429]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.60295327525014, 74.24706200966051], [24.164028390959125, 75.86295834290239], [59.8163483763736, 62.72138613388577], [58.806860896311946, 61.6259538322893]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[20.86436412656776, 66.6672036834933], [29.780659251328494, 64.12374604841351], [33.58027918062583, 70.41517211843804], [23.61519675131201, 73.9692679014502]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[53.36339424704793, 57.57526478779257], [58.494133112085834, 61.44150056720843], [52.473135762604315, 63.4653094529486], [48.48256108979705, 58.92342081887756]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[29.981098997188873, 64.08172921812755], [31.647322068082197, 66.74164087778492], [40.896560339163514, 63.96082414268858], [38.856287191130875, 61.663627709348134]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.74933572548383, 67.04390356638235], [40.99857399656514, 64.14218175584703], [43.65092908900758, 66.92299849094339], [33.68759521611484, 70.1874355277956]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.03130815826589, 61.57928328186716], [48.30527701295971, 58.98132298317853], [49.963350232435275, 60.879832432220226], [41.13902835251448, 63.9274397056819]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.27954303213105, 64.1772435805558], [50.07576197612853, 61.07967553211935], [52.37006014513857, 63.60777152319375], [43.72649547327092, 66.72789456419969]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;460
/data/upload/879_DTDTOiD.png;636;"[{""points"": [[20.020217897574092, 65.06693782881248], [20.638482487887018, 66.38590228814671], [52.66353883596281, 57.05053449444761], [51.90209685100202, 56.091681624497]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.64163219191047, 74.2380668022737], [24.12149927618263, 75.73951759039636], [60.10307935194535, 62.890241373211886], [58.941801008006735, 61.73412426635743]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[20.79080732194756, 66.66862791792757], [29.615129201868353, 64.02070684426415], [33.493334359285775, 70.31576449108663], [23.432483298739136, 73.71309718937177]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[52.79339697477302, 57.38810438838451], [58.44208709535926, 61.38496638636704], [51.97841183299689, 63.9329659100809], [46.80747162310701, 59.03680996255231]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[30.00386607182474, 64.22055501768848], [38.437625528095744, 61.543171063316734], [40.847271087030315, 63.89926894316387], [31.811100241025667, 66.6837482557105]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.052064796919126, 67.21922504658484], [41.02799450395041, 64.32765037586336], [43.196675506991525, 66.6837482557105], [33.79905782714669, 69.89660900095659]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[38.682712115839266, 61.553315301408766], [46.612573751192805, 59.09289701622569], [48.557634152317256, 61.021332969477285], [41.076632609530904, 63.74774242062609]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.22625264038662, 64.08023137808327], [48.85687421402871, 61.15432855246016], [51.58743977714573, 63.9472357951004], [43.6575781417922, 66.80664082923207]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;461
/data/upload/880_t2Y7UzP.png;637;"[{""points"": [[20.032298813322868, 65.20499618845005], [20.57541952532916, 66.49239343172422], [52.93347689254955, 57.612686452475536], [52.15137218580371, 56.82680346212222]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.69219042363208, 74.56019962287448], [24.10364550848533, 76.16944617696718], [60.097464868262, 63.32531364646596], [59.07732829424568, 62.11626289207626]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[20.77273967601485, 66.93687971201317], [29.675131511930612, 64.40996363533867], [33.52784730646559, 70.72725382702494], [23.166660169706486, 73.9856456101052]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[53.118348800781334, 57.67071109956486], [58.892411470173705, 61.935001333704584], [52.95280039766273, 64.08663451421693], [48.32370690290462, 59.182024542552]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[29.793092191605222, 64.23138609540565], [38.78138657369015, 61.67141250165651], [40.87168759277967, 63.94235681869204], [31.395656306240518, 66.87393948250154]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.535009707513154, 67.12167886254177], [40.98781542717352, 64.19009619873228], [43.88913509977504, 67.19430943045771], [33.75227049341491, 70.76794158464489]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.00736636027127, 61.72727289688704], [48.10249834999855, 59.13839637546655], [50.09525198819723, 61.27308403347994], [41.076764369169894, 63.95279832758186]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.25560123413645, 64.22531164562612], [50.19744448246382, 61.50017846518349], [52.62451622129555, 64.04363610026327], [43.9637023322013, 66.99586371240946]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;462
/data/upload/881_NI8Z2lN.png;638;"[{""points"": [[19.848048403389207, 65.12553098606607], [20.423888904515795, 66.72935341883345], [52.806925887487935, 57.286221587174055], [51.62660257870872, 56.23704531270364]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.278557466967094, 74.21932064597692], [23.816008601351907, 75.95963860493727], [59.57201435275304, 62.63333425459996], [58.69952874498548, 61.67166122914949]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[20.63162754421244, 67.01341762636241], [29.537960628303683, 64.31763098405126], [33.34851605477465, 70.33080364869576], [23.32120361086796, 73.90455604719337]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[29.77141549511087, 64.29632888964753], [38.61769981945573, 61.7361639172273], [40.551538718266, 63.93059103644463], [31.458381343009194, 67.0027890033489]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[31.622963376950487, 67.22223171527062], [40.757266260692624, 64.15003374836637], [43.26714227829745, 66.56390357950542], [33.51565676727544, 70.22128211153431]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[52.93389074078696, 57.464032373100174], [58.27260547813903, 61.51435240030572], [52.52583611118043, 63.50928614504875], [47.255130478762766, 59.21715596696526]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[39.00160245630503, 61.7703542001584], [46.94268559397274, 59.13704165709762], [49.246834069150935, 61.03887849375263], [40.93544135511531, 63.81848617809458]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[41.141168897541924, 64.25737160193805], [49.37027059460691, 61.331468776314935], [52.00358313766772, 63.59904346617285], [43.5687538981761, 66.52494629179597]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;463
/data/upload/930_eY16iDU.png;639;"[{""points"": [[14.019195653306602, 67.0161285767529], [14.471796246645175, 68.25963727764272], [47.740559244034685, 57.98483588468331], [46.99245908975605, 57.05386680380323]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[17.81247361319507, 76.62168881684855], [18.36144155760242, 77.86038571704975], [54.83737072481473, 62.995775358654555], [53.99978454135787, 62.003080622705696]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[14.684412032672952, 68.63890621411602], [24.10673347581237, 65.56670824721176], [27.974411273432914, 72.0036944635826], [17.482306609675053, 76.09995841945495]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[47.89742431236188, 58.19049095880756], [53.30723947759994, 61.707729517032185], [47.6239548610245, 64.04728106988699], [42.829312963147785, 59.87605596724248]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[24.4500917855001, 65.53653913486605], [33.36179746833663, 62.70426519966288], [35.70174253589706, 64.91697921154035], [26.24239013512086, 68.28030450959412]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[26.292176200388106, 68.63433875149451], [35.80131466643155, 65.09399633249056], [38.48976219086269, 67.83776170721862], [28.283618811077826, 71.55512124717278]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.63826431913407, 62.6795243563778], [42.629140377653584, 59.755782452718], [44.429306079718806, 61.65088292599304], [35.78969537923771, 64.71199063368418]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[36.01451886662422, 65.06171605850764], [44.67022313100513, 61.764304910172065], [47.4323779383508, 64.41045285973173], [38.80591556049923, 67.77251331804426]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;464
/data/upload/931_vyMBRGG.png;640;"[{""points"": [[13.830072453778792, 66.93600068568284], [14.578172608057425, 68.62867174182844], [47.158130512620104, 57.649247216361985], [46.30801670093984, 56.44019646197227]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[17.602002430830204, 76.6605597776242], [18.149649148769875, 78.34222242665106], [54.68162109971096, 63.008206290960715], [53.476005148600755, 61.90906924151551]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[14.731884048889805, 68.92481107388666], [24.06767936261493, 65.62739992555107], [27.962746281586334, 71.94743795986095], [17.483161475782307, 76.28902930516946]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[24.42890089000786, 65.66472793954716], [33.34513257877778, 62.52669715906638], [35.517615426802934, 65.02102931791008], [26.194043204028297, 68.40044708150477]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[26.284563322696016, 68.64183406461868], [35.78917578280608, 65.34287862872861], [38.3237391055021, 67.75674845986768], [28.230745874051888, 71.86032717280409]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.60516479731872, 62.54224406107291], [42.26794015381903, 59.70997012586974], [44.60788522137946, 61.74566701679702], [35.74596560381018, 65.02048375437568]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[42.61644261068973, 59.53295300491955], [47.34611881107783, 57.85129035589266], [53.02173025154356, 61.56864989584683], [47.19676061527611, 64.0468895891496]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.94510986487914, 65.37451799627608], [44.757243417181186, 62.099701258697415], [46.89804422367265, 64.2239067100998], [38.733129519844766, 67.67574056862865]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;465
/data/upload/932_mNOilep.png;641;"[{""points"": [[13.741580737891152, 66.97991113248194], [14.328932098688426, 68.62861670664974], [46.79978695014614, 57.56167624434069], [46.171597312553494, 56.63102492938864]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[17.636018209868837, 76.85497901726083], [18.010068287008156, 78.04255336081606], [54.79572127887095, 63.109631030200305], [53.85343682248199, 61.86876261026423]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[14.518070888213085, 69.10191384571598], [23.915688568057917, 65.781957742295], [27.77112146235323, 72.20767923278721], [17.40964555893457, 76.27730284343224]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[24.16520060675575, 65.67851776672134], [33.10675413801481, 62.468705994329454], [35.61101701169496, 65.09436126758568], [26.02719944775065, 68.50194084587699]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[26.136728791338584, 68.79401909544481], [35.77531102707687, 65.38643951715349], [38.34925060139334, 67.91778434674134], [27.998727632333477, 71.71480159112308]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[46.98694025509968, 57.86355722918477], [53.14176425166481, 61.490709492353915], [46.95293570263247, 64.27152622745027], [41.98827104241971, 59.495775747610885]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.163212816254386, 62.42481280081869], [41.84957482891527, 59.4932301370092], [43.63794347858075, 61.59901486735123], [35.78770187355567, 65.06736618791457]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[36.00478859606442, 65.3636269135125], [43.97205523913189, 61.63975058999219], [46.590405779107115, 64.29966224964956], [38.43611409746999, 67.55805403272984]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;466
/data/upload/933_ybfdlfX.png;642;"[{""points"": [[13.433514396060412, 67.05205239467485], [13.967470178603389, 68.15118944412005], [46.93297514795584, 57.51129294525459], [46.299550596716585, 56.72303128149019]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[17.27373559844432, 76.89423096693264], [17.761835053997515, 78.25504893002984], [54.576191460141025, 62.94964697477306], [53.367765215438496, 62.05035302522698]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[14.268972250836919, 68.60943642806352], [23.365384235814926, 65.61076639916716], [27.702746241897152, 71.92939253148448], [17.281029199505134, 76.10611150030441]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[47.08573716342045, 57.68283164991564], [53.08290368945578, 61.74963873286287], [47.116650392936094, 64.33261079905907], [42.10870721140142, 59.33153722408344]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.5998164289998, 65.40029874130255], [32.8102385034398, 62.47951624562428], [35.15018357100022, 64.69223025750176], [25.541472974422284, 68.23257267650571]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[25.840189366025744, 68.5866069184061], [35.29954176680195, 64.95775593892705], [38.037775356500326, 67.79002987413021], [27.93120410724996, 71.86142365598477]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.108954895043254, 62.39100768514918], [41.771730251543566, 59.4702251894709], [43.81295892750054, 61.240396398972884], [35.64804422367265, 64.60372169702666]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.79740241947438, 65.04626449940216], [43.96231712330227, 61.59443064087329], [46.6507646477334, 64.33819601560137], [38.43606387863828, 67.61301275318002]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;467
/data/upload/934_EwBJ2fo.png;643;"[{""points"": [[13.574721794088646, 67.26729166321391], [14.081461435080044, 68.73120618163351], [46.775779177510984, 57.511439473765755], [46.079012171147816, 56.68564154029829]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[17.057897030463973, 76.53087949912009], [17.69132158170322, 78.1074028266489], [54.477048987298794, 63.0637098006892], [53.15319167520877, 62.03146238385488]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[14.258970076909515, 69.09790819372415], [23.7332582972659, 65.78768803195544], [27.784057070787345, 71.90797005299304], [16.982172294235287, 76.17842316010109]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[46.853913503122996, 57.72880795613845], [52.63468742254882, 61.718675445624505], [46.75189984572136, 64.07632441668444], [41.34517600343487, 59.602836625442514]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.787648639202725, 65.6015318617784], [32.845224887287024, 62.633861828276366], [35.04006418289789, 64.83213592716676], [25.611529180625844, 68.40433133786364]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[25.76609532820408, 68.62415874775267], [35.16371710096049, 64.94204963211126], [37.97682098688428, 67.90971966561331], [27.972040531373388, 71.98585468762005]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[33.069305064731985, 62.508980546249454], [41.13765796831562, 59.59626736521968], [43.51797664102037, 61.68462775916556], [35.325970819374156, 64.70725464513983]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.604189885014975, 64.98203890750113], [43.672542788598605, 61.79454146411007], [46.48564667452239, 64.2126429728895], [38.13907470529795, 67.83979523605863]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;468
/data/upload/935_x50bC3e.png;644;"[{""points"": [[13.304900617114544, 67.15906728378124], [13.678950694253862, 68.55552090510135], [46.53201597360392, 57.63330752573996], [45.94507111019665, 56.759059320785]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[17.08635266801236, 76.91244476196853], [17.59220551463202, 78.26138568628762], [54.469609090751966, 62.87969869702842], [53.56539673361103, 62.033652047072]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[13.920855422997903, 68.84445137453525], [23.425467883107967, 65.62595826634983], [27.704600765581755, 72.06294448272067], [16.80104101697065, 76.45179872115533]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[46.60688404888983, 57.75169906557794], [53.03683578814423, 61.928419853469684], [46.54061241912984, 64.354780311618], [40.72583394723681, 59.881292520376064]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.64992101584219, 65.51213964210251], [32.7074972639265, 62.54446960860047], [34.9950762480843, 64.85265741243539], [25.752020622906123, 68.58972338054906]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[25.81384708193741, 68.9194644953826], [35.11872916614689, 64.85265741243539], [38.148225658680204, 68.04015485582646], [27.946859918517, 72.16191879124594]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.88719339248168, 62.476051876668194], [40.46093462381497, 59.893079810471995], [42.53212100136325, 61.596742237112046], [34.98929299954561, 64.67432597555859]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.32933852421772, 64.89415338544762], [42.81034006700408, 61.651699089584305], [46.27262177275644, 64.3995417131973], [38.38974824626668, 67.97173712389417]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;469
/data/upload/936_BWV8ZIF.png;645;"[{""points"": [[13.141664347766346, 67.35131759867053], [13.729271189799286, 68.85014084791398], [47.203258557719735, 57.704859832806626], [46.21403521321906, 56.77059334077821]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[16.876858054765837, 76.5883190647132], [17.541109267498726, 78.2688178593195], [54.28471332026542, 63.08426561184254], [53.050348065705656, 61.953803156488156]], ""polygonlabels"": [""lat""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[13.923883571161943, 69.11253600363487], [23.473756090605864, 65.97450522315408], [27.411381252651466, 71.76779281788784], [16.68474719052725, 76.19322084164278]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[23.519384479657077, 65.75953053645257], [32.73709526562818, 62.669118220921256], [34.903285373609336, 65.05455903803092], [25.513805706575265, 68.79009817356187]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[25.62970920676068, 68.92761750688962], [35.04158594411955, 65.19532055777931], [37.77966288632249, 67.91111506760474], [27.72971835904169, 71.9525210158457]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[47.26102149528174, 57.8657662216923], [52.75728746339392, 61.856619786618516], [46.71899810920541, 64.23472539417806], [41.46216852521653, 59.787624036769984]], ""polygonlabels"": [""ext""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[32.90336763566291, 62.71824617730278], [41.33064736103403, 59.78463129786485], [43.651146791119864, 61.81073249654439], [35.10374040480253, 65.03442068237982]], ""polygonlabels"": [""int_a""], ""original_width"": 640, ""original_height"": 360}, {""points"": [[35.201233903217144, 65.14796405980381], [43.73557875028486, 61.90394132805864], [46.59098619388779, 64.33953016884227], [38.09751003506189, 67.70576778026866]], ""polygonlabels"": [""int_b""], ""original_width"": 640, ""original_height"": 360}]";juliana.arroyavel@udea.edu.co;470
